-9.573428088785381762e-01,4.317346011906656594e-02
-8.624260670676148210e-03,-9.839877871333263526e-01
8.790042192717031355e-01,-6.249030115655330730e-01
1.001643969744606899e+00,3.157507555939225163e-01
1.815232764858358827e-01,7.664255277272856715e-01
5.968241424290749997e-01,-8.131469332753124002e-01
3.942529057657520042e-01,7.200163047843036734e-01
-1.143392574099910686e-01,1.032690317625279963e+00
8.545704054160814245e-01,-5.368659472041856784e-01
1.883061474879735298e-01,1.044799962897282164e+00
-9.667409640613796595e-01,-1.228214475853266485e-01
8.511678453300557390e-01,-9.623844138984927188e-02
-3.111976323591197913e-01,-8.903194006772011670e-01
1.102786909519461789e+00,7.911353492613962257e-02
4.199753692461010712e-01,1.021660124963446936e+00
1.794081517005079451e-01,1.001458032971984213e+00
-4.452051010725981972e-01,8.878497025907611251e-01
-9.359849179121458862e-01,2.320721637282782968e-01
5.579806131115238044e-01,-5.451216153277278487e-01
6.736157831258084983e-01,-4.289130277241692268e-01
-1.345966879500283542e-01,-8.222505771773852556e-01
-5.898275063172087745e-02,-1.083370877989971115e+00
5.551071328937240423e-01,-8.571528995109237714e-01
3.891402927070837792e-01,-9.660861582808616399e-01
7.403374669729099189e-01,2.110175695832348097e-01
1.380768420345918901e-01,1.038459642962451523e+00
9.704669373237053698e-01,-1.313925949004344229e-01
-7.361272364454907180e-01,-1.215003955192491408e-01
4.443660639775732363e-02,8.473230441048084094e-01
6.449035067525511478e-01,-4.486369131654636133e-01
9.192305000494932488e-02,-7.235115584471920602e-01
-9.259761419259670001e-01,2.251282527156486801e-01
9.364178434959302688e-01,-1.650395273414447805e-01
-8.366116365372480157e-01,5.749947014761837005e-01
-8.877643010743758722e-01,4.106314791671529241e-01
6.162130510859472610e-01,-3.780032314635051183e-01
-3.970816774709934882e-01,7.842706502790586232e-01
5.524306938374046183e-01,-5.477550397514593383e-01
1.282753787065861462e-01,-8.979511023833806060e-01
-1.994295005027809861e-02,-7.628141798804138896e-01
-2.712496252910119865e-01,8.370555060569144779e-01
-5.244538334148094449e-01,-5.317295520273274123e-01
-7.063823716312512824e-01,-1.378551145026923330e-01
-1.025859994519950691e+00,-2.214631625179284136e-01
-7.752231101723916495e-02,-9.877782900570363234e-01
8.735513176366955790e-01,3.980779474124772621e-01
-5.452952681052423145e-01,6.526061658252845232e-01
-1.591600111078812496e-01,-7.701886658092488291e-01
-9.374803654494497929e-01,-1.515345581175560341e-01
-6.559962862335975142e-01,4.230930044719939387e-01
8.465608809115012789e-01,1.193725936957315131e-01
9.956670930462613311e-01,-4.641039964514478977e-01
3.825303112343895195e-01,9.668981344991169902e-01
3.927631535321657874e-01,9.394550953122603465e-01
-8.828955539711169642e-01,-2.183032489130861398e-01
1.136687288488486658e+00,1.174216830972387715e-01
-5.426449712965951688e-01,4.422711185614542906e-01
-2.014422306251830441e-01,7.542930180230595916e-01
-6.368587798590162885e-01,7.936683184261216217e-01
5.785211407788027893e-01,-5.221788247315645171e-01
-9.747758850726743196e-01,-1.181460219442231896e-01
-9.990910992844959093e-01,-2.796895816383523359e-01
7.553839143409271095e-01,6.385249597186526405e-01
-2.775085944634059915e-02,8.752736176281833425e-01
3.320104335384018723e-01,-9.897137270069948922e-01
6.508493867019607970e-01,8.173873853291450109e-01
6.773227747659308351e-01,-6.627452620238070136e-01
1.359514064117502419e-01,-1.005642783945006835e+00
8.206405770464428873e-01,-1.479809026426893437e-01
-1.175795477791613114e-01,8.477643095650237992e-01
-9.538004040491023794e-01,5.335444893287253354e-01
7.033428895825446503e-01,2.425146842018473525e-01
-8.438498553052041773e-01,-5.589294670601988591e-01
-6.806955921962552780e-02,7.673720343753251960e-01
1.109181595370096335e-01,-7.088025677348616105e-01
-6.313186443984124541e-01,7.517982629066073397e-01
-8.654352602038856146e-01,4.840058734155115450e-01
1.073100328161420425e-01,8.152201567330736864e-01
6.355550150296127576e-01,-4.411548617517285775e-01
9.786948978950854583e-01,2.100652568814599941e-01
-4.874530602542683777e-01,-5.685942968759771787e-01
-4.039031725646943793e-02,-9.255833574300105226e-01
6.955283784684477277e-01,-2.344748465423815986e-01
6.830095432576496206e-01,2.790905059807344823e-01
-2.345535220645141306e-01,9.088277528685457796e-01
-6.452042080814381908e-01,-6.742844960858492831e-01
3.359873562285327075e-01,-7.498818800562955245e-01
-5.209091776072577451e-01,8.663553296396707681e-01
-2.756496476857426270e-01,9.044002512213404898e-01
6.373406724473424934e-01,6.049833725172910626e-01
4.877497267029861083e-01,5.259527065881862695e-01
3.735478776042678306e-01,-1.021001605283704539e+00
9.116220638273253574e-01,-5.159236946070125951e-01
4.767695409362122105e-01,-6.099824327703023963e-01
-3.823229076526685200e-01,9.794647994280825110e-01
6.134507957932805455e-01,7.498422572530277774e-01
-5.567418827716722474e-01,-6.020899159679315993e-01
-9.735359497511886229e-01,-3.374548698256325530e-01
-5.393200840868976886e-01,7.856819776171540815e-01
8.839592796704061062e-01,-5.286526547635679307e-01
4.684263902261008861e-01,-8.633595392344859398e-01
7.024440291347496812e-01,-6.883349023178866322e-01
-3.610056419810405565e-02,7.431835840498695056e-01
-1.259834468666007345e-01,-6.980784519215321726e-01
6.229850478781424616e-01,-5.025829638231116281e-01
-3.102260668551178879e-01,7.052509784092649836e-01
-8.987475779128066833e-01,-3.343609237208261531e-01
-8.623467792227347273e-01,-5.109156880641574361e-01
1.362183051128782740e-01,-1.035293014624114605e+00
1.594543887861282205e-01,7.641049184088203328e-01
5.776686908558587019e-01,7.470863266045306705e-01
2.482063942145798507e-01,6.954371640352141615e-01
1.924054585109427618e-01,-9.436031320166579084e-01
8.436321343859660704e-01,-5.553241727107562919e-01
-3.700784452292109616e-01,7.318953981198141889e-01
-5.581117562545178101e-01,-5.966623470895845438e-01
3.387108582468857376e-01,6.633354914474294262e-01
-6.062167393487445377e-01,-6.921519107875043764e-01
-4.715122160213277569e-01,6.286971909485292720e-01
-7.596612625588402556e-01,6.738675490904024734e-01
-6.444994799777491457e-01,4.941468537199033562e-01
-4.136059495960706794e-02,7.142760611417126038e-01
-4.040382661488155502e-01,-7.193581654203387021e-01
-7.663842754736506224e-01,-8.059670043401834238e-02
-8.442594488002412856e-01,-2.284587634410671919e-01
-9.070584582162335430e-01,4.897076618915224833e-01
2.604692887660885886e-02,1.017868676892079272e+00
-9.935031970539167645e-01,-3.612551490678086452e-01
5.938724560664299101e-01,-4.676050390630659415e-01
-8.846145853487282773e-01,-4.768321155318758775e-01
1.277097329350123101e-01,-7.256585062751343962e-01
-7.867664291505310770e-01,-7.518747103414228361e-01
-5.045806460384457681e-01,6.222212186759955577e-01
-5.186135944821130828e-01,6.797461779909117485e-01
6.873573497636107366e-01,-6.028026820202272429e-01
-2.323478213103035150e-01,7.491719986367268991e-01
-7.991053706223439912e-01,-5.399899424706516848e-01
9.067159756800777792e-01,4.004572146829533941e-02
-1.902635800579183800e-01,7.401889309409847018e-01
-6.009663119136170462e-01,9.126174766463541754e-01
8.720991218692031310e-01,-3.029747364025341949e-01
7.728219043908073349e-01,3.388099150638954060e-01
-1.410175204948646288e-01,-1.006487992491441608e+00
1.571818373010509251e-01,-8.437893633047794939e-01
9.142482194248735539e-01,1.703798756606205722e-01
7.306704304105409165e-01,-3.316661731910037769e-01
6.629393839896698948e-01,4.891144748850927981e-01
-7.073160527084930704e-01,-7.170039091631297268e-01
1.624859365972586567e-01,9.731223873465111307e-01
-7.109345527408824639e-01,-2.113100215174574803e-01
1.072407900366939282e-01,-1.013132896713808018e+00
-5.207097474590894892e-01,5.680003208703077178e-01
-5.342776790541564624e-01,5.875051048730515202e-01
-8.294382875291099744e-01,2.420202095987565305e-01
-5.745913932434186799e-01,-4.842253406714389641e-01
6.238772117593780475e-01,5.438944224685311468e-01
3.280846081882241028e-01,7.856584750191736299e-01
-7.353670107262169076e-01,-3.091302951568653534e-01
3.489599923681218629e-01,6.872990042861596427e-01
1.831675653613985544e-01,-9.583756459863393973e-01
-3.513740729726561041e-02,1.020201083780811313e+00
-7.136999632557702311e-01,6.571922977441509994e-01
-9.425241056104387560e-01,3.527398012284783668e-01
-1.971798659938255316e-01,-7.432173665721736322e-01
-4.705454654734536057e-01,5.719222024167609497e-01
7.667408468607103122e-01,-2.645468126139529086e-01
-7.306965194863748181e-01,6.258201170215234033e-01
5.854441746684670989e-01,-5.869936019456395426e-01
-3.209461581944079711e-01,-9.794838214956963496e-01
-3.958579369932947456e-01,-9.839139158216539949e-01
4.138338149062686933e-01,5.387871844508754782e-01
4.130475097194552525e-01,9.407777437125321995e-01
-7.482848014162338801e-01,2.222081512985086271e-01
4.478825839626390248e-01,8.778606202816422455e-01
8.410080692769367205e-01,-8.804681877541620239e-02
-2.374020264449939466e-01,9.451353268556299536e-01
2.427427467942304684e-01,-7.565364334816967462e-01
3.783114508954059096e-01,9.514477095176085975e-01
8.130684433589686622e-01,1.655071814261049046e-01
-2.991896795957642019e-01,-6.287253072297727119e-01
-2.891168439423412173e-01,9.626890104756302691e-01
2.995156307167503584e-01,9.222939609476570322e-01
-9.019992332264943347e-01,-5.156611493968378257e-01
-6.613951430333284698e-01,-1.695762602994018708e-01
-8.737637367024653212e-01,-5.688866230235972710e-01
-9.459783959849589197e-01,1.930668340723361021e-01
3.444721155247832539e-02,8.836113964199715509e-01
-2.643429562739089134e-01,-7.012885700563803448e-01
8.339557088925058093e-01,-4.108895937411481680e-02
-6.523820124284174238e-01,4.887702129484171598e-01
-1.438803230461322413e-01,-9.968795021204758244e-01
-4.870185979433966916e-01,8.654409447306984360e-01
-3.773388704722039910e-01,-9.469649615504748263e-01
3.365997698198666122e-01,7.640370311013863214e-01
7.714464893272208190e-01,3.794546912813603901e-01
-2.212623518280103785e-01,-7.544668214539494988e-01
-7.575687372368888894e-01,-8.889275223756343269e-02
1.038688679713012597e+00,-2.254743757552113148e-01
-7.925384248833639012e-01,9.472085967290304331e-02
3.517271549308310652e-01,7.917932568598954335e-01
-4.657216185094074645e-01,-7.745147583701065264e-01
9.019746031168387468e-01,2.849645829512514328e-01
-3.043571103492763719e-01,-8.776941847410437703e-01
-3.339166367147294867e-01,-7.449106704270710422e-01
5.824011946811411544e-01,8.098748152544793522e-01
7.668688941156810435e-01,-1.895535833911444756e-01
-1.016771156433304180e+00,-2.141875387810444620e-01
-5.774717595536038584e-01,-8.214514122600471424e-01
-8.046676624578071868e-01,-8.092277913260736977e-02
5.646553696074818607e-01,-8.384245471329393462e-01
1.064476029246806510e+00,1.002104097183830755e-01
4.162128053108233305e-01,-9.606930710511201177e-01
-4.232200589637328814e-01,8.839344964971953544e-01
-2.160704160058861401e-01,9.230784791018991076e-01
4.410338839246646936e-02,-8.250518498745260665e-01
-9.057130559351777022e-01,2.590467238363693969e-01
-8.948833822847855890e-01,5.375837400302254654e-01
-3.469959776314501254e-01,9.858995542388145905e-01
-7.591679963528786823e-01,6.434875059539204578e-01
-4.768330369456770801e-01,8.031682815294969302e-01
6.860145230214557133e-01,-3.312755962176786584e-01
2.546719505944213813e-01,-9.663620301760360576e-01
-5.827272553190006033e-01,5.282024801712836837e-01
4.827590958763947060e-01,6.583780762520001772e-01
-5.797406347346097111e-02,-8.627653644137260880e-01
9.683709117616799977e-01,-1.074553899975833060e-01
-7.241779858040198192e-01,-1.308641088721635148e-01
-2.697787402527341838e-01,9.570774923410493296e-01
-9.581310791129169502e-01,-2.339987507323885441e-01
-7.006346341478058015e-01,-7.463415442588351434e-01
8.151637934683039211e-01,5.255290255545549405e-01
-5.486042427838293545e-01,6.149038949976943780e-01
-3.168826203378992679e-01,-9.365453879650629254e-01
7.837437808001130879e-01,7.008745705605261556e-01
4.236357993060014260e-01,6.688063820515179891e-01
9.436914826915345778e-01,3.762783313693535137e-01
-8.854749873128677784e-01,-4.513729643185486196e-01
-2.047347273564278231e-02,-8.952450784963763564e-01
6.883696998011105128e-01,3.472262684169816760e-01
7.476841459485078500e-01,9.581309359239875700e-02
1.860162672635576053e-01,9.338946245327683915e-01
-5.181854783245173346e-01,-6.628609450417893845e-01
-4.295664055320205232e-01,-7.922115036297500135e-01
-1.789651878581116906e-01,8.738504717304480529e-01
7.760509638684033318e-01,1.538133090952318038e-01
-6.903444047828953822e-01,4.834799101307384328e-01
7.544638280110002038e-01,-4.762498242621798217e-01
-8.276235518282596404e-01,1.842424023469324545e-01
-1.753191188098672526e-01,-6.968014707953478215e-01
-1.041371606496709123e+00,1.068335552781330966e-01
1.072860113987584019e-01,7.349288229333745814e-01
-4.749674971229528864e-01,-5.841376559406882274e-01
-8.199339640919901528e-01,-1.420451922169760697e-02
7.269771328273301192e-01,-3.438599589098723652e-01
-8.255285592957949392e-01,9.420148233911879165e-03
-1.010970966057755716e+00,-1.834727073505468264e-01
5.613572425693587054e-01,-8.042155694713591929e-01
8.277215411521571253e-01,4.688801624670149715e-01
-7.463350949434863768e-01,-7.462279618590028640e-01
-5.242924671144311155e-01,6.261739239200539986e-01
-1.049066130915958572e+00,-2.506112813802173767e-01
9.760156451097652397e-01,-3.273272597546337398e-02
6.397345286549270815e-01,-8.024607309961641066e-01
-3.582991219209589739e-01,-7.878005874190077140e-01
6.945146113045123082e-01,3.607329341775284415e-01
5.409381113980457068e-01,-8.570634792375925182e-01
5.422820593058981231e-01,-8.354794829729319527e-01
-7.670955287864099637e-01,-1.546921452338269332e-01
-3.976366449618682353e-01,-9.871311411509825495e-01
2.977711738064041658e-01,1.035897782677461354e+00
-3.302161297523588668e-01,7.418601546104359734e-01
5.917963221165034593e-02,8.177649901162459267e-01
-9.993179850826499067e-01,-6.271654251103556121e-02
9.162617730005087058e-01,-3.555153467963020342e-01
-8.730546860246696239e-01,-2.212280166772370438e-01
1.575245803438429237e-01,-7.543063981321640465e-01
-1.041773010321527665e-01,7.755410925890613427e-01
6.882745578439326550e-01,4.478291964304335071e-01
-6.710829784003975451e-01,-7.019310516310928172e-01
7.468534055760075452e-01,-8.100707167331204495e-02
-5.111788135376169606e-01,-6.293667251015416797e-01
6.709175297653243719e-01,-1.483112228218266548e-01
-6.997930053379837201e-01,5.026992026779890654e-01
4.639383378057048146e-01,-6.709959381168324466e-01
1.855252382473053796e-01,-9.678201794829106586e-01
-5.544806832042498135e-01,-4.626941314839633779e-01
-7.330833706490959001e-01,5.090169220045008824e-01
7.737084976850919782e-01,-2.607394587127105923e-01
-8.441780205491080658e-01,3.795446447665634659e-01
-2.890371951544657980e-01,9.895074430811903188e-01
-7.216628336877324301e-01,-1.422604215698178298e-01
-4.898349822511787188e-01,5.415101257029423243e-01
3.736497531848319009e-01,-7.147760214375021848e-01
-2.852878534344718275e-01,7.174957366594076902e-01
-8.010262636784029056e-01,-4.711397961628065456e-01
-1.637543956582672156e-01,8.187477366115869515e-01
6.619848549925381187e-01,-1.365248456296911106e-01
-7.490739502363409352e-01,1.828527306780808048e-01
-5.550728626826935130e-01,7.130095836047918301e-01
-8.757659078218615889e-01,4.135195517187252867e-01
6.232225254365950651e-01,-2.402110384137651211e-01
-5.312011231437010483e-01,5.635172565595885086e-01
7.315311464153271270e-01,7.233131293189527522e-01
-8.369571090608523001e-01,5.205642387739330967e-01
2.565253494596849704e-01,-6.938351392146180352e-01
7.290975068392082648e-01,3.058836552049969959e-01
6.264378589738232861e-02,9.030698532156431479e-01
-6.178868579642018410e-01,5.465452279406404212e-01
-6.292303786520576647e-01,-4.074836604217644820e-01
1.719011405050021313e-01,9.709552310065657776e-01
-4.520792960917417724e-02,-1.022557953631835215e+00
-6.089508577461183458e-01,-5.161044138114156965e-01
-5.508879223277274306e-01,-8.490153250047315359e-01
8.090579973890769105e-01,-6.280364337315808010e-01
4.803288130118560373e-01,-8.442394154195743683e-01
-8.938385976564724444e-01,-4.862307012475757806e-01
-3.484009375588236618e-02,-7.235513112918019463e-01
-7.625161873883701258e-01,2.023839294384795762e-01
7.752402754881358993e-01,-4.400644787094257215e-01
7.255421820718616077e-01,-2.526285004538718071e-01
-7.896885782065908854e-01,1.884986564276655840e-01
5.816233019179998243e-01,4.755633834663232640e-01
-7.702088196155346678e-01,-4.505334101744272735e-01
-9.592807187714982864e-02,9.973961687689653077e-01
1.622558356040077754e-01,7.341552180673259764e-01
1.179857241975817150e-01,9.630795234683302564e-01
1.914933804889445979e-01,-1.050459012877203113e+00
1.717911465935133830e-01,7.685034687559336719e-01
7.738561779695605214e-01,7.424253739852720857e-02
-6.686175554949509436e-01,4.748961395799442542e-01
2.070647376431754630e-02,7.110967814041994073e-01
-3.071180875565261426e-01,6.804019480204414050e-01
-7.258390593583047279e-01,-6.612628374323249458e-01
-1.005623139990615256e+00,-5.358516106497590581e-02
-1.879678254372462720e-01,7.683344756812815479e-01
-8.592739936297730807e-01,-7.145575845314752206e-01
-7.962091885729637442e-01,-6.605304060933844257e-01
-9.103658997770828210e-01,1.199885385177134750e-01
6.110746243746583151e-01,-5.501083127558624719e-01
6.549256335115487548e-01,-7.729839029915837045e-01
-4.763849277304865737e-01,-6.962899557012386387e-01
-7.421424605861483004e-01,-6.365335081910582504e-01
-3.585146078099784028e-01,-7.175683421098872916e-01
7.466187152280430173e-01,-6.449601544679582910e-01
-6.073047094994599160e-01,-4.574499403574150969e-01
8.791560657557540015e-05,1.049379942441297286e+00
-9.564427199090576037e-01,-1.742049906739834564e-01
-7.972051414859754326e-01,-4.775168962132638195e-01
6.986302878844233843e-01,8.011163919742526618e-01
-5.566331964144054512e-01,8.048389340418100613e-01
2.289623476156564252e-01,-7.110332719126783996e-01
-6.782847269241111254e-01,4.489632565579653178e-01
-1.019080291047884446e+00,-4.014958766995616046e-02
-1.156571295943092798e-01,9.953868829902322579e-01
9.510461855464226177e-01,-6.690423923602055456e-02
-9.252714883632658927e-01,5.179479126278077050e-01
-5.451945096228514309e-01,8.769932158128458388e-01
8.266101368254372694e-01,-1.467974356260685065e-01
-4.563911020255469464e-01,9.063805942624704182e-01
-6.084150861442370051e-01,7.401896891299737380e-01
-2.700359823745206445e-01,-7.301300955764837841e-01
7.949567172254298209e-01,-7.105278904009741936e-01
6.894137257890917692e-01,6.744203437203182272e-01
-6.848350860072879298e-01,6.863796555387753351e-01
9.610000775894381730e-01,-3.136926374273369400e-01
1.208851346995088241e-02,8.289051037818204737e-01
-9.574789250725742606e-01,-2.096551187280988604e-01
7.446587007653735490e-01,-1.934711758395177561e-01
6.059692518213478651e-01,4.315415599022638382e-01
4.823669041579565775e-01,6.837252307938310736e-01
4.133984897209182496e-01,8.848012834469326515e-01
-5.118569393186512828e-01,8.215060228397492725e-01
-8.139759327795679233e-01,-6.067516853003991351e-01
2.925462038030285372e-01,1.063826678957968008e+00
-9.916719474220766495e-01,3.120808954856244544e-01
9.791812551446524848e-01,-2.034014476099760271e-02
-7.947739615509749056e-01,-6.019959052944290345e-01
-8.097630837469586007e-01,-1.379312616097341793e-01
-6.843593026715404370e-01,6.749874627508255509e-01
9.513265997125079920e-01,1.409210889253532939e-02
1.049806299340493743e+00,-8.914495492402346732e-02
9.021341251745410572e-01,-3.289604472926531131e-01
-3.837750042494191827e-01,-5.212930016280601375e-01
7.703462915010054202e-01,3.075904414263299080e-01
7.217476761021541787e-01,3.740196977118765975e-01
